day,method,truth_source,event_intervention,trace_mae_mw,trace_rmse_mw,trace_nrmse,trace_nmae,trace_normalization_mean_truth_mw,trace_bias_mw,trace_max_abs_error_mw
98,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.4804701091263963,3.477041083402659,0.50219582363626,0.2138271846630048,6.923675824753724,-0.2986758247537243,18.908708549962757
99,Committed-ledger reference schedule,independent_trace_observed_meter,False,0.816006143807676,0.8344506403571811,0.1224251596538358,0.1197191033269556,6.816006143807677,-0.816006143807676,1.1828927662358506
99,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.390401558287378,3.4905896580358085,0.5121165656822361,0.2039906550774685,6.816006143807677,-0.191006143807676,19.190326631675227
99,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,0.5579769152916181,0.5605372468185654,0.0822383717080143,0.0818627365526274,6.816006143807677,-0.5579769152916181,0.6265952685167662
99,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.390401558287378,3.4905896580358085,0.5121165656822361,0.2039906550774685,6.816006143807677,-0.191006143807676,19.190326631675227
100,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.377374449215274,1.3990628853217528,0.1896423849640125,0.1867025265827172,7.377374449215274,-1.377374449215274,2.16925506773236
100,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.905706418651072,3.538928700299115,0.479700295092863,0.2583177025606692,7.377374449215274,-0.7523744492152741,18.453311510972764
100,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,1.2935372233838405,1.3159433855574176,0.1783755717723388,0.1753384259248807,7.377374449215274,-1.2397872807952912,2.086966639087155
100,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.905706418651072,3.538928700299115,0.479700295092863,0.2583177025606692,7.377374449215274,-0.7523744492152741,18.453311510972764
101,Committed-ledger reference schedule,independent_trace_observed_meter,False,6.164189182935564,6.870153094415094,0.5647851238661129,0.5067488749338878,12.164189182935564,-6.164189182935564,10.32026174388395
101,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,6.643177937861081,7.535169449933534,0.6194551347905857,0.5461258319773923,12.164189182935564,-5.539189182935564,17.663820078808282
101,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,7.853040514201793,11.499345016535909,0.945344144488288,0.6455868448032992,12.164189182935564,0.723107734661026,29.636439594991398
101,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,6.643177937861081,7.535169449933534,0.6194551347905857,0.5461258319773923,12.164189182935564,-5.539189182935564,17.663820078808282
102,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.314094104758922,1.37780884775191,0.1883772382495649,0.1796660100263005,7.314094104758922,-1.314094104758922,2.717883352487881
102,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.8653683260709089,3.594974498822375,0.4915132957454432,0.2550375069493849,7.314094104758922,-0.6890941047589219,18.820387540991792
102,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,3.636582875709692,6.875083044481778,0.9399773842133776,0.4972020900501602,7.314094104758922,1.5083149744775692,25.354918851566644
102,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.8653683260709089,3.594974498822375,0.4915132957454432,0.2550375069493849,7.314094104758922,-0.6890941047589219,18.820387540991792
103,Committed-ledger reference schedule,independent_trace_observed_meter,False,2.8160334059337053,2.908730687109679,0.3299364411609345,0.3194218166231483,8.816033405933705,-2.8160334059337053,3.674769088054239
103,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,3.3011677678498565,4.261854226561084,0.4834208345549833,0.374450460410912,8.816033405933705,-2.1910334059337053,17.762149790658423
103,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,4.300612567808646,5.797742366863609,0.6576361612878406,0.487817181467811,8.816033405933705,-0.8540009307121039,16.817425954162402
103,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,3.3011677678498565,4.261854226561084,0.4834208345549833,0.374450460410912,8.816033405933705,-2.1910334059337053,17.762149790658423
104,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.0089149140783535,1.0440587187261867,0.1489615342068219,0.1439473765121348,7.008914914078353,-1.0089149140783535,1.4985661551443048
104,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.5886403643836875,3.5615400621437416,0.5081442856425474,0.226659958618229,7.008914914078353,-0.3839149140783538,19.27560720488534
104,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,0.9926730895988584,1.0266865748908771,0.1464829559891843,0.1416300671028179,7.008914914078353,-0.9926730895988584,1.42855573364365
104,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.5886403643836875,3.5615400621437416,0.5081442856425474,0.226659958618229,7.008914914078353,-0.3839149140783538,19.27560720488534
105,Committed-ledger reference schedule,independent_trace_observed_meter,False,0.4828971804327653,0.5085257508628794,0.0784411254273406,0.0744878666115956,6.482897180432765,-0.4828971804327653,0.863090949033646
105,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.0799039238749413,3.492668508194583,0.538751180372944,0.1665773640733343,6.482897180432765,0.1421028195672344,19.55210789507481
105,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,1.068489282290653,2.0622789960890957,0.3181107055520859,0.1648166325259112,6.482897180432765,0.2858087252080703,7.408146890323232
105,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.0799039238749413,3.492668508194583,0.538751180372944,0.1665773640733343,6.482897180432765,0.1421028195672344,19.55210789507481
106,Committed-ledger reference schedule,independent_trace_observed_meter,False,0.5779024993747944,0.6132613191954678,0.0932305273989324,0.0878551330655512,6.577902499374794,-0.5779024993747944,1.0971117348558694
106,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.1559614217013403,2.979325764228438,0.4529294504610873,0.1757340461965209,6.577902499374794,0.0470975006252055,16.221085226138076
106,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,0.6211581393875234,0.7506637531327666,0.1141190148689668,0.0944310347328137,6.577902499374794,-0.3961261358066585,2.671414990932222
106,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.1559614217013403,2.979325764228438,0.4529294504610873,0.1757340461965209,6.577902499374794,0.0470975006252055,16.221085226138076
107,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.417050313377992,1.4685977320854886,0.1980029351340123,0.1910530808753023,7.417050313377993,-1.417050313377992,2.330711971684888
107,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.939925008334292,3.551657809785824,0.4788504405019022,0.2615493931374964,7.417050313377993,-0.792050313377992,18.365995119300795
107,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,1.4569328513000446,1.6232215053522812,0.2188500059686136,0.1964302235717887,7.417050313377993,-0.3987383770906255,3.510046474729852
107,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.939925008334292,3.551657809785824,0.4788504405019022,0.2615493931374964,7.417050313377993,-0.792050313377992,18.365995119300795
108,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.571479749286793,1.6280745390951803,0.21502725926838,0.2075525262330419,7.571479749286793,-1.571479749286793,2.7242500362819406
108,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,2.117966719242826,3.685154827679653,0.4867152722724751,0.2797295626977449,7.571479749286793,-0.9464797492867926,18.743791519296536
108,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,1.4250309478823449,1.4757235111716929,0.1949055614010855,0.1882103624481829,7.571479749286793,-1.3331173122932265,2.4459600234564967
108,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,2.117966719242826,3.685154827679653,0.4867152722724751,0.2797295626977449,7.571479749286793,-0.9464797492867926,18.743791519296536
109,Committed-ledger reference schedule,independent_trace_observed_meter,False,2.3339790407539667,2.356093102618679,0.282709266617681,0.2800557847986637,8.333979040753967,-2.3339790407539667,2.893809861941458
109,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,2.856953808758853,4.001333536248265,0.4801228220855075,0.3428078946188935,8.333979040753967,-1.708979040753967,18.367596288078182
109,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,4.068523258590263,6.797763292778387,0.8156683931572979,0.4881849640723583,8.333979040753967,0.4228904518242329,22.336481535636704
109,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,2.856953808758853,4.001333536248265,0.4801228220855075,0.3428078946188935,8.333979040753967,-1.708979040753967,18.367596288078182
110,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.402042650526791,1.4950468831898072,0.2019776099349288,0.1894129386605209,7.402042650526791,-1.402042650526791,2.3829252500803424
110,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.90055844247821,3.493634357222281,0.4719824678359081,0.2567613471320583,7.402042650526791,-0.7770426505267909,17.976252671222706
110,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,0.834545650688695,0.9123483244138022,0.1232562912007635,0.1127453177575654,7.402042650526791,-0.834545650688695,1.4046324529675722
110,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.90055844247821,3.493634357222281,0.4719824678359081,0.2567613471320583,7.402042650526791,-0.7770426505267909,17.976252671222706
111,Committed-ledger reference schedule,independent_trace_observed_meter,False,2.836246767017909,2.881435158537771,0.3260926538734736,0.3209786736156415,8.836246767017908,-2.836246767017909,3.8623245417620105
111,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,3.250354783486315,4.07244753216364,0.4608797874867437,0.3678433693837704,8.836246767017908,-2.211246767017909,16.6257282634945
111,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,2.466443316826712,2.97782036188118,0.3370005886431515,0.2791279354072518,8.836246767017908,-1.5920390680729652,11.451073121494396
111,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,3.250354783486315,4.07244753216364,0.4608797874867437,0.3678433693837704,8.836246767017908,-2.211246767017909,16.6257282634945
112,Committed-ledger reference schedule,independent_trace_observed_meter,False,3.009398980562275,3.028957546632553,0.3361997346512804,0.3340288277891828,9.009398980562274,-3.009398980562275,3.729934641630127
112,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,3.457819331617705,4.25945898447337,0.4727794821456046,0.383801332261778,9.009398980562274,-2.384398980562275,17.17472561688689
112,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,2.243523030454936,2.2980371338559142,0.255071080636335,0.2490202770790064,9.009398980562274,-2.229097500502535,2.8642125530009643
112,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,3.457819331617705,4.25945898447337,0.4727794821456046,0.383801332261778,9.009398980562274,-2.384398980562275,17.17472561688689
113,Committed-ledger reference schedule,independent_trace_observed_meter,False,2.4467700899902227,2.729004178295386,0.3230825687477123,0.2896693131129197,8.446770089990222,-2.4467700899902227,5.774001384917876
113,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,2.965655434118113,4.221986580711915,0.4998344379841884,0.3510993435979203,8.446770089990222,-1.8217700899902227,18.30216550604625
113,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,1.3030906146358914,1.6848693764580864,0.1994690702490799,0.1542708752284034,8.446770089990222,-0.189417277177781,4.267007041380685
113,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,2.965655434118113,4.221986580711915,0.4998344379841884,0.3510993435979203,8.446770089990222,-1.8217700899902227,18.30216550604625
114,Committed-ledger reference schedule,independent_trace_observed_meter,False,7.353265725043666,7.538549845250695,0.5645472800793863,0.5506717140551489,13.353265725043666,-7.353265725043666,10.301755771249816
114,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,7.372515150411352,7.564041398398278,0.5664562927263656,0.5521132659394631,13.353265725043666,-6.728265725043666,10.30799080588296
114,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,7.935929152248098,9.748171934374357,0.7300215643946888,0.5943062405599022,13.353265725043666,-2.4990461065506064,24.810935724543853
114,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,7.372515150411352,7.564041398398278,0.5664562927263656,0.5521132659394631,13.353265725043666,-6.728265725043666,10.30799080588296
