day,method,truth_source,event_intervention,trace_mae_mw,trace_rmse_mw,trace_nrmse,trace_nmae,trace_normalization_mean_truth_mw,trace_bias_mw,trace_max_abs_error_mw
98,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.4804701091263965,3.477041083402659,0.50219582363626,0.2138271846630048,6.923675824753724,-0.29867582475372434,18.908708549962753
99,Committed-ledger reference schedule,independent_trace_observed_meter,False,0.816006143807676,0.8344506403571811,0.12242515965383588,0.11971910332695568,6.816006143807677,-0.816006143807676,1.1828927662358506
99,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.3904015582873779,3.4905896580358085,0.5121165656822361,0.2039906550774685,6.816006143807677,-0.19100614380767608,19.190326631675227
99,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,0.5579769154265792,0.5605372469529262,0.08223837172772691,0.08186273657242808,6.816006143807677,-0.5579769154265792,0.6265952686581597
99,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.3904015582873779,3.4905896580358085,0.5121165656822361,0.2039906550774685,6.816006143807677,-0.19100614380767608,19.190326631675227
100,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.377374449215274,1.3990628853217528,0.1896423849640125,0.18670252658271727,7.377374449215274,-1.377374449215274,2.16925506773236
100,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.905706418651072,3.538928700299115,0.47970029509286305,0.2583177025606692,7.377374449215274,-0.7523744492152741,18.453311510972764
100,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,1.293537223505024,1.3159433856792748,0.1783755717888565,0.17533842594130714,7.377374449215274,-1.2397872809276542,2.0869666392165502
100,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.905706418651072,3.538928700299115,0.47970029509286305,0.2583177025606692,7.377374449215274,-0.7523744492152741,18.453311510972764
101,Committed-ledger reference schedule,independent_trace_observed_meter,False,6.164189182935564,6.870153094415094,0.5647851238661129,0.5067488749338878,12.164189182935564,-6.164189182935564,10.32026174388395
101,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,6.643177937861081,7.535169449933534,0.6194551347905857,0.5461258319773923,12.164189182935564,-5.539189182935564,17.663820078808282
101,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,7.320518626521511,10.691685490154336,0.878947649478609,0.601809008099861,12.164189182935564,0.7175731268624181,27.498421319477288
101,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,6.643177937861081,7.535169449933534,0.6194551347905857,0.5461258319773923,12.164189182935564,-5.539189182935564,17.663820078808282
102,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.3140941047589219,1.3778088477519101,0.18837723824956498,0.1796660100263005,7.314094104758922,-1.3140941047589219,2.717883352487881
102,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.8653683260709089,3.594974498822375,0.4915132957454432,0.25503750694938493,7.314094104758922,-0.6890941047589219,18.820387540991792
102,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,3.393887169987702,6.481035291074235,0.886102256581214,0.46402016727942647,7.314094104758922,1.4945263605543446,24.457230114623748
102,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.8653683260709089,3.594974498822375,0.4915132957454432,0.25503750694938493,7.314094104758922,-0.6890941047589219,18.820387540991792
103,Committed-ledger reference schedule,independent_trace_observed_meter,False,2.8160334059337053,2.908730687109679,0.3299364411609345,0.3194218166231483,8.816033405933705,-2.8160334059337053,3.674769088054239
103,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,3.3011677678498565,4.261854226561084,0.48342083455498336,0.374450460410912,8.816033405933705,-2.1910334059337053,17.762149790658423
103,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,3.9018335070670633,5.159329423649286,0.5852211744316618,0.4425837933464387,8.816033405933705,-0.8868487608801432,15.154439082723188
103,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,3.3011677678498565,4.261854226561084,0.48342083455498336,0.374450460410912,8.816033405933705,-2.1910334059337053,17.762149790658423
104,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.0089149140783535,1.0440587187261867,0.1489615342068219,0.1439473765121348,7.008914914078353,-1.0089149140783535,1.4985661551443048
104,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.5886403643836875,3.5615400621437416,0.5081442856425474,0.226659958618229,7.008914914078353,-0.3839149140783538,19.27560720488534
104,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,0.9926730897286044,1.0266865750163474,0.14648295600708586,0.14163006712132947,7.008914914078353,-0.9926730897286044,1.428555733774556
104,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.5886403643836875,3.5615400621437416,0.5081442856425474,0.226659958618229,7.008914914078353,-0.3839149140783538,19.27560720488534
105,Committed-ledger reference schedule,independent_trace_observed_meter,False,0.48289718043276536,0.5085257508628794,0.07844112542734062,0.07448786661159565,6.482897180432765,-0.48289718043276536,0.863090949033646
105,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.0799039238749413,3.492668508194583,0.538751180372944,0.16657736407333432,6.482897180432765,0.14210281956723447,19.552107895074812
105,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,0.9260713970352499,1.8218563483160481,0.2810250259428656,0.1428483857233457,6.482897180432765,0.27872225129173855,6.4114132782710005
105,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.0799039238749413,3.492668508194583,0.538751180372944,0.16657736407333432,6.482897180432765,0.14210281956723447,19.552107895074812
106,Committed-ledger reference schedule,independent_trace_observed_meter,False,0.5779024993747944,0.6132613191954678,0.09323052739893242,0.08785513306555122,6.577902499374794,-0.5779024993747944,1.0971117348558694
106,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.1559614217013405,2.979325764228438,0.4529294504610873,0.17573404619652094,6.577902499374794,0.047097500625205596,16.221085226138076
106,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,0.6099801142455983,0.7285404860327611,0.11075574411478527,0.0927317050235352,6.577902499374794,-0.396126135939975,2.492566586697265
106,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.1559614217013405,2.979325764228438,0.4529294504610873,0.17573404619652094,6.577902499374794,0.047097500625205596,16.221085226138076
107,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.4170503133779921,1.4685977320854886,0.19800293513401235,0.19105308087530234,7.417050313377993,-1.4170503133779921,2.330711971684888
107,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.9399250083342918,3.551657809785824,0.47885044050190223,0.2615493931374964,7.417050313377993,-0.792050313377992,18.365995119300795
107,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,1.3416166311685487,1.4836911256394028,0.2000378941697749,0.1808827734050422,7.417050313377993,-0.398738377241983,3.0228872528664334
107,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.9399250083342918,3.551657809785824,0.47885044050190223,0.2615493931374964,7.417050313377993,-0.792050313377992,18.365995119300795
108,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.5714797492867927,1.6280745390951803,0.21502725926838004,0.2075525262330419,7.571479749286793,-1.5714797492867927,2.7242500362819406
108,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,2.117966719242826,3.685154827679653,0.48671527227247513,0.27972956269774496,7.571479749286793,-0.9464797492867926,18.743791519296536
108,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,1.4075716393428601,1.4567895889909093,0.1924048716009752,0.18590443162387754,7.571479749286793,-1.333117312427763,2.445960023591894
108,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,2.117966719242826,3.685154827679653,0.48671527227247513,0.27972956269774496,7.571479749286793,-0.9464797492867926,18.743791519296536
109,Committed-ledger reference schedule,independent_trace_observed_meter,False,2.3339790407539667,2.356093102618679,0.28270926661768103,0.2800557847986637,8.333979040753967,-2.3339790407539667,2.893809861941458
109,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,2.856953808758853,4.001333536248265,0.4801228220855075,0.3428078946188935,8.333979040753967,-1.7089790407539667,18.367596288078186
109,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,3.640319433011098,6.200705531387579,0.7440270129149026,0.43680448621355805,8.333979040753967,0.4228904516353813,21.89707867388193
109,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,2.856953808758853,4.001333536248265,0.4801228220855075,0.3428078946188935,8.333979040753967,-1.7089790407539667,18.367596288078186
110,Committed-ledger reference schedule,independent_trace_observed_meter,False,1.402042650526791,1.4950468831898072,0.20197760993492886,0.18941293866052092,7.402042650526791,-1.402042650526791,2.3829252500803424
110,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,1.90055844247821,3.493634357222281,0.4719824678359081,0.2567613471320583,7.402042650526791,-0.7770426505267909,17.976252671222706
110,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,0.8272035553266724,0.909241874146116,0.12283661646848343,0.11175341650696943,7.402042650526791,-0.8272035553266724,1.4046324531180678
110,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,1.90055844247821,3.493634357222281,0.4719824678359081,0.2567613471320583,7.402042650526791,-0.7770426505267909,17.976252671222706
111,Committed-ledger reference schedule,independent_trace_observed_meter,False,2.836246767017909,2.881435158537771,0.32609265387347364,0.32097867361564153,8.836246767017908,-2.836246767017909,3.8623245417620105
111,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,3.250354783486315,4.07244753216364,0.46087978748674374,0.3678433693837704,8.836246767017908,-2.211246767017909,16.6257282634945
111,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,2.298590533325255,2.684074302508768,0.3037572821672793,0.26013199879217414,8.836246767017908,-1.5779935890187597,9.656210152993868
111,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,3.250354783486315,4.07244753216364,0.46087978748674374,0.3678433693837704,8.836246767017908,-2.211246767017909,16.6257282634945
112,Committed-ledger reference schedule,independent_trace_observed_meter,False,3.009398980562275,3.028957546632553,0.33619973465128045,0.3340288277891828,9.009398980562274,-3.009398980562275,3.729934641630127
112,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,3.4578193316177055,4.25945898447337,0.4727794821456046,0.38380133226177804,9.009398980562274,-2.384398980562275,17.17472561688689
112,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,2.2306849702061142,2.2850986901227195,0.25363497554640513,0.24759531407353633,9.009398980562274,-2.21625943954268,2.864212553149031
112,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,3.4578193316177055,4.25945898447337,0.4727794821456046,0.38380133226177804,9.009398980562274,-2.384398980562275,17.17472561688689
113,Committed-ledger reference schedule,independent_trace_observed_meter,False,2.4467700899902227,2.729004178295386,0.32308256874771235,0.2896693131129197,8.446770089990222,-2.4467700899902227,5.7740013849178755
113,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,2.965655434118113,4.221986580711915,0.4998344379841884,0.3510993435979203,8.446770089990222,-1.8217700899902227,18.30216550604625
113,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,1.2109326158976368,1.6047938747444916,0.18998905589323897,0.14336043280408955,8.446770089990222,-0.18941727735585973,5.401814448773099
113,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,2.965655434118113,4.221986580711915,0.4998344379841884,0.3510993435979203,8.446770089990222,-1.8217700899902227,18.30216550604625
114,Committed-ledger reference schedule,independent_trace_observed_meter,False,7.353265725043666,7.538549845250695,0.5645472800793863,0.5506717140551489,13.353265725043666,-7.353265725043666,10.301755771249816
114,Committed-ledger rolling-service verifier,independent_trace_observed_meter,False,7.372515150411352,7.564041398398278,0.5664562927263656,0.5521132659394631,13.353265725043666,-6.728265725043666,10.30799080588296
114,Complete-ledger risk-constrained verifier,independent_trace_observed_meter,False,7.630852858187944,9.222519722042001,0.6906564964662862,0.5714596725111595,13.353265725043666,-2.582488173688236,23.19077006525275
114,Decision-time truncated-ledger verifier,independent_trace_observed_meter,False,7.372515150411352,7.564041398398278,0.5664562927263656,0.5521132659394631,13.353265725043666,-6.728265725043666,10.30799080588296
